staff_email,first_name,last_name,position,hire_date,salary
cheyenne26@example.com,Michael,Peck,Security,2015-10-23,99097.01
pramos@example.org,Tabitha,Phillips,Security,2016-09-02,61817.68
bensondenise@example.net,Jennifer,Nguyen,Security,2019-05-21,54498.32
ubush@example.org,Emily,Scott,Technician,2016-08-27,35259.41
carrollrobert@example.net,Andrew,Morton,Security,2016-08-14,35326.82
glenjensen@example.com,Heidi,Frazier,Technician,2015-11-30,43706.72
stephanie02@example.com,Samantha,Garcia,Manager,2022-08-09,75945.33
loribyrd@example.com,Allison,James,Technician,2019-06-02,47198.94
aingram@example.org,Robert,Morris,Manager,2019-10-30,96358.47
webblisa@example.org,Laura,Horne,Manager,2015-07-18,43041.85
morenomichael@example.org,Barbara,Underwood,Manager,2017-10-11,39032.8
martincassandra@example.org,Stephanie,Brady,Manager,2019-09-16,77661.25
krice@example.org,Jessica,Wilson,Cashier,2022-12-21,33203.12
ccortez@example.com,Linda,Hogan,Technician,2015-11-16,33587.57
travis77@example.org,Cheryl,Boyd,Manager,2023-11-20,64327.27
andrea11@example.com,Sarah,Brown,Technician,2020-11-01,60790.31
mitchelltamara@example.com,Nathan,Black,Manager,2020-11-27,83556.4
melvinoneill@example.com,Tamara,Mitchell,Dealer,2023-02-12,59897.89
rfletcher@example.net,Brenda,Martinez,Manager,2019-09-05,50295.89
jillrodriguez@example.org,Derek,White,Security,2016-02-14,53126.81
